time,phase,thrust_cmd,lox_pos_cmd,ipa_pos_cmd,lox_pos,lox_vel,lox_voltage,lox_current,lox_temperature,ipa_pos,ipa_vel,ipa_voltage,ipa_current,ipa_temperature,lox_tank_pressure,lox_venturi_upstream_pressure,lox_venturi_throat_pressure,lox_venturi_temperature,lox_valve_temperature,ipa_tank_pressure,ipa_venturi_upstream_pressure,ipa_venturi_throat_pressure,chamber_pressure_controller_p_component,chamber_pressure_controller_i_component,lox_angle_controller_p_component,lox_angle_controller_i_component,ipa_angle_controller_p_component,ipa_angle_controller_i_component,lox_mdot,ipa_mdot,ol_lox_mdot,ol_ipa_mdot,ol_lox_angle,ol_ipa_angle
0.23,0,550,0.1208,0.25,0.12456,0,12.56,5.9457,nan,0.24981,0,12.701,-0.24225,nan,88.893,70.93,58.009,273.15,273.15,89.891,90.343,88.745,0,0,0,0,0,0,0.39211,0.1379,0.24759,0.20632,43.486,90
0.261,0,550,0.12144,0.25,0.12456,0,12.58,4.269,nan,0.24981,0,12.703,-0.24225,nan,88.764,71.382,57.85,273.15,273.15,90.102,90.651,88.77,0,0,0,0,0,0,0.40127,0.1496,0.24759,0.20632,43.719,90
0.289,0,550,0.12024,0.25,0.12456,0,12.566,5.9881,nan,0.24981,0,12.729,-0.24225,nan,89.051,70.566,57.68,273.15,273.15,90.164,90.621,88.746,0,0,0,0,0,0,0.39157,0.14936,0.24759,0.20632,43.286,90
0.321,0,550,0.12123,0.25,0.12456,0,12.575,5.5377,nan,0.24981,0,12.671,-0.24225,nan,88.745,71.175,57.771,273.15,273.15,90.04,90.521,88.743,0,0,0,0,0,0,0.39936,0.14544,0.24759,0.20632,43.642,90
0.352,0,550,0.12069,0.25,0.12456,0,12.562,5.4876,nan,0.24981,0,12.687,-0.24225,nan,88.939,70.877,57.49,273.15,273.15,90.146,90.383,88.684,0,0,0,0,0,0,0.3991,0.14217,0.24759,0.20632,43.447,90
0.38,0,550,0.1211,0.25,0.12456,0,12.569,5.7916,nan,0.24981,0,12.697,-0.24225,nan,88.859,71.175,57.831,273.15,273.15,90.298,90.372,88.607,0,0,0,0,0,0,0.39847,0.14489,0.24759,0.20632,43.597,90
0.408,0,550,0.12032,0.25,0.12456,0,12.587,6.5415,nan,0.24981,0,12.678,-0.24225,nan,88.78,70.372,57.49,273.15,273.15,90.424,90.303,88.658,0,0,0,0,0,0,0.39152,0.13992,0.24759,0.20632,43.315,90
0.438,0,550,0.12066,0.25,0.12456,0,12.525,6.8024,nan,0.24981,0,12.671,-0.24225,nan,88.67,70.581,57.654,273.15,273.15,89.732,90.261,88.616,0,0,0,0,0,0,0.3922,0.1399,0.24759,0.20632,43.437,90
0.468,0,550,0.12089,0.25,0.12456,0,12.571,6.2097,nan,0.24981,0,12.685,-0.24225,nan,88.741,70.861,57.697,273.15,273.15,89.981,90.253,88.478,0,0,0,0,0,0,0.39578,0.14533,0.24759,0.20632,43.519,90
0.496,0,550,0.12101,0.25,0.12456,0,12.573,5.7009,nan,0.24981,0,12.706,-0.24225,nan,88.895,71.128,57.663,273.15,273.15,90.007,90.465,88.496,0,0,0,0,0,0,0.40028,0.15305,0.24759,0.20632,43.564,90
0.525,0,550,0.12053,0.25,0.12456,0,12.585,7.4891,nan,0.24981,0,12.699,-0.24225,nan,88.802,70.595,57.536,273.15,273.15,90.282,90.173,88.542,0,0,0,0,0,0,0.39419,0.13932,0.24759,0.20632,43.392,90
0.557,0,550,0.12023,0.25,0.12444,0,12.539,7.4658,nan,0.24981,0,12.692,-0.24225,nan,88.796,70.305,57.549,273.15,273.15,89.757,90.45,88.534,0,0,0,0,0,0,0.38959,0.15101,0.24759,0.20632,43.284,90
0.585,0,550,0.12082,0.25,0.12444,0,12.523,6.9723,nan,0.24981,0,12.683,-0.24225,nan,88.848,70.909,57.514,273.15,273.15,89.797,90.291,88.468,0,0,0,0,0,0,0.39924,0.14732,0.24759,0.20632,43.495,90
0.613,0,550,0.12132,0.25,0.12444,0,12.539,6.0907,nan,0.24981,0,12.717,-0.24225,nan,88.592,71.099,57.482,273.15,273.15,89.777,90.722,88.454,0,0,0,0,0,0,0.40253,0.1643,0.24759,0.20632,43.674,90
0.643,0,550,0.12097,0.25,0.12444,0,12.619,6.4564,nan,0.24981,0,12.669,-0.24225,nan,88.553,70.749,57.794,273.15,273.15,89.946,90.426,88.444,0,0,0,0,0,0,0.39262,0.15358,0.24759,0.20632,43.549,90
0.672,0,550,0.12078,0.25,0.12444,0,12.548,7.3997,nan,0.24981,0,12.722,-0.24225,nan,88.631,70.654,57.346,273.15,273.15,90.001,89.967,88.383,0,0,0,0,0,0,0.39793,0.13728,0.24759,0.20632,43.48,90
0.701,0,550,0.12073,0.25,0.12444,0,12.582,6.8756,nan,0.24981,0,12.674,-0.24225,nan,88.572,70.545,57.646,273.15,273.15,89.796,90.159,88.317,0,0,0,0,0,0,0.39177,0.14805,0.24759,0.20632,43.461,90
0.732,0,550,0.12075,0.25,0.12432,0,12.562,6.7093,nan,0.24981,0,12.685,-0.24225,nan,88.505,70.501,57.32,273.15,273.15,89.735,90.311,88.346,0,0,0,0,0,0,0.39604,0.15293,0.24759,0.20632,43.47,90
0.764,0,550,0.12061,0.25,0.12432,0,12.553,7.2368,nan,0.24981,0,12.697,-0.24225,nan,88.58,70.446,57.393,273.15,273.15,89.562,90.073,88.352,0,0,0,0,0,0,0.3941,0.1431,0.24759,0.20632,43.42,90
0.795,0,550,0.12105,0.25,0.12432,0,12.541,6.7735,nan,0.24981,0,12.706,-0.24225,nan,88.283,70.556,57.493,273.15,273.15,89.743,90.241,88.321,0,0,0,0,0,0,0.39426,0.15114,0.24759,0.20632,43.579,90
0.82,0,550,0.12049,0.25,0.12432,0,12.544,8.1631,nan,0.24981,0,12.69,-0.24225,nan,88.516,70.271,57.173,273.15,273.15,89.481,90.089,88.321,0,0,0,0,0,0,0.39477,0.14504,0.24759,0.20632,43.377,90
0.851,0,550,0.12079,0.25,0.12419,0,12.56,7.3598,nan,0.24981,0,12.699,-0.24225,nan,88.305,70.341,57.279,273.15,273.15,89.663,89.984,88.269,0,0,0,0,0,0,0.39423,0.14287,0.24759,0.20632,43.486,90
0.88,0,550,0.1207,0.25,0.12419,0,12.557,8.1068,nan,0.24981,0,12.674,-0.24225,nan,88.38,70.332,57.016,273.15,273.15,89.275,90.026,88.273,0,0,0,0,0,0,0.39806,0.14442,0.24759,0.20632,43.453,90
0.91,0,550,0.12086,0.25,0.12419,0,12.537,9.0023,nan,0.24981,0,12.678,-0.24225,nan,88.455,70.55,57.405,273.15,273.15,89.6,90.198,88.211,0,0,0,0,0,0,0.39548,0.15375,0.24759,0.20632,43.509,90
0.938,0,550,0.11989,0.25,0.12416,0.015259,12.5,9.758,nan,0.24981,0,12.697,-0.24225,nan,88.48,69.653,56.599,273.15,273.15,89.665,89.857,88.097,0,0,0,0,0,0,0.39411,0.14472,0.24759,0.20632,43.16,90
0.969,0,550,0.1203,0.25,0.12395,0,12.525,10.075,nan,0.24981,0,12.66,-0.24225,nan,88.281,69.856,56.997,273.15,273.15,89.536,90.234,88.097,0,0,0,0,0,0,0.39115,0.15944,0.24759,0.20632,43.308,90
0.999,0,550,0.11981,0.25,0.12395,0,12.518,9.7523,nan,0.24981,0,12.699,-0.24225,nan,88.484,69.584,56.689,273.15,273.15,89.717,89.985,88.053,0,0,0,0,0,0,0.3917,0.15159,0.24759,0.20632,43.133,90
1.027,0,550,0.12033,0.25,0.12383,0,12.55,8.7355,nan,0.24981,0,12.69,-0.24225,nan,88.367,69.97,56.919,273.15,273.15,89.739,89.949,88.08,0,0,0,0,0,0,0.39406,0.14915,0.24759,0.20632,43.319,90
1.058,0,550,0.12072,0.25,0.12383,0,12.521,7.4559,nan,0.24981,0,12.719,-0.24225,nan,88.31,70.276,56.812,273.15,273.15,89.677,89.911,88.138,0,0,0,0,0,0,0.40026,0.14524,0.24759,0.20632,43.459,90
1.087,0,550,0.12026,0.25,0.12383,0,12.532,9.6107,nan,0.24981,0,12.694,-0.24225,nan,88.182,69.715,56.722,273.15,273.15,89.266,90.05,88.008,0,0,0,0,0,0,0.39318,0.15589,0.24759,0.20632,43.293,90
1.116,0,550,0.12063,0.25,0.12353,0.030518,12.534,10.625,nan,0.24981,0,12.697,-0.24225,nan,88.063,69.947,57.017,273.15,273.15,89.733,89.89,87.966,0,0,0,0,0,0,0.39224,0.1513,0.24759,0.20632,43.426,90
1.145,0,550,0.12058,0.25,0.1233,0.015259,12.571,6.6463,nan,0.24981,0,12.726,-0.24225,nan,88.175,70.01,56.715,273.15,273.15,89.671,89.963,87.95,0,0,0,0,0,0,0.39774,0.15475,0.24759,0.20632,43.408,90
1.175,0,550,0.12017,0.25,0.12316,0.015259,12.546,7.897,nan,0.24981,0,12.687,-0.24225,nan,87.977,69.423,56.253,273.15,273.15,89.678,89.877,88.006,0,0,0,0,0,0,0.39585,0.1492,0.24759,0.20632,43.26,90
1.208,0,550,0.11935,0.25,0.12245,0.015259,12.578,7.4676,nan,0.24981,0,12.687,-0.24225,nan,88.023,68.658,55.851,273.15,273.15,89.675,89.902,88.147,0,0,0,0,0,0,0.39038,0.14449,0.24759,0.20632,42.967,90
1.236,0,550,0.11924,0.25,0.12236,0,12.537,8.5498,nan,0.24981,0,12.685,-0.24225,nan,88.307,68.825,55.64,273.15,273.15,89.572,90.027,88.196,0,0,0,0,0,0,0.39609,0.14763,0.24759,0.20632,42.926,90
1.264,0,550,0.11888,0.25,0.12224,0,12.532,9.8711,nan,0.24981,0,12.69,-0.24225,nan,88.329,68.473,55.878,273.15,273.15,89.634,89.832,88.168,0,0,0,0,0,0,0.38712,0.14071,0.24759,0.20632,42.799,90
1.29,0,550,0.12007,0.25,0.1221,0.015259,12.589,8.9861,nan,0.24981,0,12.692,-0.24225,nan,87.917,69.272,56.341,273.15,273.15,89.77,89.909,88.085,0,0,0,0,0,0,0.39225,0.14731,0.24759,0.20632,43.226,90
1.321,0,550,0.11854,0.25,0.122,0,12.53,7.7831,nan,0.24981,0,12.687,-0.24225,nan,88.303,68.073,55.441,273.15,273.15,89.685,89.734,88.007,0,0,0,0,0,0,0.3877,0.14337,0.24759,0.20632,42.674,90
1.351,0,550,0.11866,0.25,0.122,0,12.518,9.8211,nan,0.24981,0,12.699,-0.24225,nan,88.065,67.968,55.377,273.15,273.15,89.201,89.973,88.011,0,0,0,0,0,0,0.38708,0.15278,0.24759,0.20632,42.718,90
1.379,0,550,0.11908,0.25,0.12175,0,12.541,7.5987,nan,0.24981,0,12.683,-0.24225,nan,87.952,68.3,55.463,273.15,273.15,89.454,89.744,87.947,0,0,0,0,0,0,0.39084,0.14623,0.24759,0.20632,42.868,90
1.412,0,550,0.11911,0.25,0.12163,0,12.537,8.1898,nan,0.24981,0,12.697,-0.24225,nan,87.981,68.363,55.427,273.15,273.15,89.235,89.684,87.946,0,0,0,0,0,0,0.39233,0.1438,0.24759,0.20632,42.88,90
1.439,0,550,0.11885,0.25,0.12131,0.015259,12.532,8.7823,nan,0.24981,0,12.699,-0.24225,nan,88.29,68.392,55.452,273.15,273.15,89.45,89.746,87.956,0,0,0,0,0,0,0.39239,0.14591,0.24759,0.20632,42.784,90
1.469,0,550,0.11845,0.25,0.12107,0.015259,12.548,9.5149,nan,0.24981,0,12.676,-0.24225,nan,88.19,67.858,55.336,273.15,273.15,89.33,90.163,88.025,0,0,0,0,0,0,0.386,0.15949,0.24759,0.20632,42.641,90
1.501,0,550,0.1181,0.25,0.12078,0,12.512,9.722,nan,0.24981,0,12.701,-0.24225,nan,88.169,67.449,55.03,273.15,273.15,89.601,89.711,87.995,0,0,0,0,0,0,0.38442,0.14291,0.24759,0.20632,42.517,90
1.529,0,550,0.11789,0.25,0.12024,0.015259,12.53,10.304,nan,0.24981,0,12.674,-0.24225,nan,88.083,67.123,54.557,273.15,273.15,89.596,89.655,88.06,0,0,0,0,0,0,0.38669,0.13777,0.24759,0.20632,42.441,90
1.56,0,550,0.11739,0.25,0.11956,0,12.546,7.7026,nan,0.24981,0,12.69,-0.24225,nan,87.985,66.425,54.289,273.15,273.15,89.524,89.876,88.106,0,0,0,0,0,0,0.38001,0.14511,0.24759,0.20632,42.259,90
1.589,0,550,0.1174,0.25,0.11943,0,12.518,8.6052,nan,0.24981,0,12.703,-0.24225,nan,88.224,66.675,54.312,273.15,273.15,89.527,89.732,88.059,0,0,0,0,0,0,0.38354,0.1411,0.24759,0.20632,42.262,90
1.618,0,550,0.11726,0.25,0.11931,0,12.53,9.058,nan,0.24981,0,12.687,-0.24225,nan,88.195,66.487,54.142,273.15,273.15,89.495,89.757,88.124,0,0,0,0,0,0,0.38326,0.13936,0.24759,0.20632,42.215,90
1.648,0,550,0.11722,0.25,0.11919,0,12.544,8.9305,nan,0.24981,0,12.701,-0.24225,nan,88.008,66.251,54.029,273.15,273.15,89.864,89.779,88.099,0,0,0,0,0,0,0.38136,0.14141,0.24759,0.20632,42.201,90
1.677,0,550,0.11682,0.25,0.11907,0,12.525,9.7302,nan,0.24981,0,12.715,-0.24225,nan,88.414,66.15,53.586,273.15,273.15,89.445,89.898,88.019,0,0,0,0,0,0,0.38666,0.14953,0.24759,0.20632,42.054,90
1.703,0,550,0.11745,0.25,0.11875,0.015259,12.582,8.0357,nan,0.24981,0,12.699,-0.24225,nan,87.938,66.455,54.019,273.15,273.15,89.772,89.839,88.019,0,0,0,0,0,0,0.38469,0.14714,0.24759,0.20632,42.282,90
1.732,0,550,0.1168,0.25,0.1187,0,12.53,9.1431,nan,0.24981,0,12.692,-0.24225,nan,88.16,65.876,53.283,273.15,273.15,89.245,89.679,88.1,0,0,0,0,0,0,0.38709,0.13708,0.24759,0.20632,42.049,90
1.761,0,550,0.11683,0.25,0.11836,0.015259,12.539,7.5532,nan,0.24981,0,12.687,-0.24225,nan,88.214,65.96,53.333,273.15,273.15,89.6,89.865,87.964,0,0,0,0,0,0,0.38762,0.15043,0.24759,0.20632,42.057,90
1.789,0,550,0.11654,0.25,0.11809,0,12.557,8.6695,nan,0.24981,0,12.701,-0.24225,nan,88.099,65.476,53.172,273.15,273.15,89.781,89.845,88.026,0,0,0,0,0,0,0.38263,0.14711,0.24759,0.20632,41.954,90
1.818,0,550,0.11613,0.25,0.11789,0.015259,12.512,9.1516,nan,0.24981,0,12.69,-0.24225,nan,88.284,65.118,53.099,273.15,273.15,89.649,89.894,88.046,0,0,0,0,0,0,0.37816,0.1483,0.24759,0.20632,41.806,90
1.85,0,550,0.11617,0.25,0.11748,0,12.582,8.8099,nan,0.24981,0,12.692,-0.24225,nan,88.392,65.283,53.049,273.15,273.15,89.688,89.847,88.122,0,0,0,0,0,0,0.38154,0.14325,0.24759,0.20632,41.821,90
1.881,0,550,0.11578,0.25,0.11724,0,12.546,9.046,nan,0.24981,0,12.722,-0.24225,nan,88.351,64.705,52.678,273.15,273.15,89.494,89.868,88.157,0,0,0,0,0,0,0.3783,0.14267,0.24759,0.20632,41.68,90
1.91,0,550,0.1156,0.25,0.11678,0.015259,12.56,8.2241,nan,0.24981,0,12.697,-0.24225,nan,88.365,64.472,52.683,273.15,273.15,89.842,90.063,88.173,0,0,0,0,0,0,0.37453,0.14996,0.24759,0.20632,41.616,90
1.94,0,550,0.11577,0.25,0.11663,0.015259,12.534,8.3897,nan,0.24981,0,12.685,-0.24225,nan,88.454,64.794,52.441,273.15,273.15,89.493,89.82,88.065,0,0,0,0,0,0,0.38338,0.14451,0.24759,0.20632,41.676,90
1.971,0,550,0.11544,0.25,0.11663,0,12.514,9.5547,nan,0.24981,0,12.717,-0.24225,nan,88.408,64.281,52.367,273.15,273.15,89.432,90.104,88.106,0,0,0,0,0,0,0.37652,0.15419,0.24759,0.20632,41.557,90
2,0,550,0.11582,0.25,0.1165,0,12.562,8.1324,nan,0.24981,0,12.697,-0.24225,nan,88.204,64.619,52.407,273.15,273.15,89.591,89.931,88.127,0,0,0,0,0,0,0.38119,0.14649,0.24759,0.20632,41.695,90
2.034,0,550,0.11545,0.25,0.1165,0,12.548,9.7165,nan,0.24981,0,12.71,-0.24225,nan,87.896,63.785,52.139,273.15,273.15,89.543,89.898,88.049,0,0,0,0,0,0,0.37226,0.14832,0.24759,0.20632,41.561,90
2.063,0,550,0.11555,0.25,0.11638,0,12.525,8.4045,nan,0.24981,0,12.687,-0.24225,nan,88.149,64.179,52.256,273.15,273.15,89.317,89.948,88.086,0,0,0,0,0,0,0.37666,0.14888,0.24759,0.20632,41.597,90
2.09,0,550,0.1152,0.25,0.11638,0,12.516,10.273,nan,0.24981,0,12.738,-0.24225,nan,88.242,63.773,52.04,273.15,273.15,89.537,89.819,87.99,0,0,0,0,0,0,0.37365,0.14751,0.24759,0.20632,41.472,90
2.12,0,550,0.11557,0.25,0.11638,0,12.53,9.1601,nan,0.24981,0,12.683,-0.24225,nan,88.341,64.41,52.707,273.15,273.15,89.245,89.911,87.947,0,0,0,0,0,0,0.37317,0.15285,0.24759,0.20632,41.606,90
2.15,0,550,0.11548,0.25,0.11638,0,12.525,9.852,nan,0.24981,0,12.678,-0.24225,nan,88.108,64.05,52.164,273.15,273.15,89.688,89.899,87.949,0,0,0,0,0,0,0.37607,0.15233,0.24759,0.20632,41.574,90
2.18,0,550,0.11554,0.25,0.11635,0.015259,12.541,9.0878,nan,0.24981,0,12.708,-0.24225,nan,88.088,64.111,52.1,273.15,273.15,89.416,89.712,88.035,0,0,0,0,0,0,0.37804,0.14125,0.24759,0.20632,41.595,90
2.211,0,550,0.1157,0.25,0.11626,0,12.541,8.7217,nan,0.24981,0,12.703,-0.24225,nan,87.94,64.194,52.19,273.15,273.15,89.328,89.802,88.148,0,0,0,0,0,0,0.37794,0.14029,0.24759,0.20632,41.654,90
2.24,0,550,0.11524,0.25,0.11626,0,12.544,9.4782,nan,0.24981,0,12.669,-0.24225,nan,88.407,63.998,52.005,273.15,273.15,89.505,89.844,88.043,0,0,0,0,0,0,0.37776,0.14639,0.24759,0.20632,41.486,90
2.27,0,550,0.11532,0.25,0.11626,0,12.534,8.8619,nan,0.24981,0,12.701,-0.24225,nan,88.401,64.111,52.076,273.15,273.15,89.849,90.033,88.076,0,0,0,0,0,0,0.37843,0.1526,0.24759,0.20632,41.516,90
2.3,0,550,0.11572,0.25,0.11626,0,12.523,8.235,nan,0.24981,0,12.701,-0.24225,nan,88.145,64.413,52.127,273.15,273.15,89.772,90.016,88.145,0,0,0,0,0,0,0.38236,0.14921,0.24759,0.20632,41.657,90
2.329,0,550,0.1153,0.25,0.11626,0,12.528,9.3487,nan,0.24981,0,12.651,-0.24225,nan,88.287,63.97,52.089,273.15,273.15,89.492,90.041,88.192,0,0,0,0,0,0,0.376,0.14833,0.24759,0.20632,41.509,90
2.364,0,550,0.11557,0.24438,0.11626,0,12.539,8.5381,nan,0.24981,0,12.701,-0.24225,nan,88.407,64.468,52.16,273.15,273.15,89.815,89.452,88.077,0,0,0,0,0,0,0.38268,0.1279,0.24759,0.20632,41.604,87.978
2.39,0,550,0.11526,0.25,0.11626,0,12.53,9.51,nan,0.24981,0,12.676,-0.24225,nan,88.231,63.845,52.099,273.15,273.15,89.461,89.663,88.102,0,0,0,0,0,0,0.37385,0.13626,0.24759,0.20632,41.492,90
2.418,0,550,0.11536,0.25,0.11626,0,12.525,8.7317,nan,0.24981,0,12.685,-0.24225,nan,88.313,64.075,52.087,273.15,273.15,89.698,89.575,88.081,0,0,0,0,0,0,0.37768,0.1333,0.24759,0.20632,41.529,90
2.448,0,550,0.11576,0.25,0.11626,0,12.546,8.0347,nan,0.24981,0,12.692,-0.24225,nan,88.14,64.466,52.301,273.15,273.15,89.234,89.796,88.178,0,0,0,0,0,0,0.38046,0.13873,0.24759,0.20632,41.672,90
2.478,0,550,0.11592,0.25,0.11626,0,12.521,8.5575,nan,0.24981,0,12.699,-0.24225,nan,88.094,64.648,52.345,273.15,273.15,89.631,89.979,88.172,0,0,0,0,0,0,0.38261,0.14666,0.24759,0.20632,41.732,90
2.507,0,550,0.11531,0.25,0.11626,0,12.55,8.9719,nan,0.24981,0,12.703,-0.24225,nan,88.363,64.056,51.865,273.15,273.15,89.601,89.52,88.049,0,0,0,0,0,0,0.38087,0.13231,0.24759,0.20632,41.512,90
2.536,0,550,0.11537,0.25,0.11626,0,12.544,9.175,nan,0.24981,0,12.69,-0.24225,nan,88.482,64.259,52.389,273.15,273.15,89.579,89.726,88.111,0,0,0,0,0,0,0.37582,0.13861,0.24759,0.20632,41.533,90
2.566,0,550,0.11551,0.25,0.11626,0,12.541,9.0816,nan,0.24981,0,12.687,-0.24225,nan,88.151,64.133,52.206,273.15,273.15,89.894,89.679,88.171,0,0,0,0,0,0,0.37671,0.13396,0.24759,0.20632,41.584,90
2.593,0,550,0.11534,0.25,0.11626,0,12.518,9.6175,nan,0.24981,0,12.706,-0.24225,nan,88.424,64.164,52.168,273.15,273.15,89.453,89.949,88.213,0,0,0,0,0,0,0.3778,0.14372,0.24759,0.20632,41.523,90
2.62,0,550,0.11542,0.25,0.11626,0,12.546,9.0136,nan,0.24981,0,12.703,-0.24225,nan,88.5,64.356,52.247,273.15,273.15,89.57,89.804,88.202,0,0,0,0,0,0,0.37958,0.13805,0.24759,0.20632,41.552,90
2.653,0,550,0.11513,0.25,0.11626,0,12.53,10.639,nan,0.24981,0,12.717,-0.24225,nan,88.513,63.946,52.127,273.15,273.15,89.621,89.856,88.262,0,0,0,0,0,0,0.37501,0.13771,0.24759,0.20632,41.448,90
2.68,0,550,0.11526,0.25,0.11614,0,12.528,9.712,nan,0.24981,0,12.701,-0.24225,nan,88.623,64.243,52.229,273.15,273.15,89.579,90.116,88.286,0,0,0,0,0,0,0.37808,0.14753,0.24759,0.20632,41.494,90
2.71,0,550,0.11509,0.25,0.11614,0,12.537,9.9545,nan,0.24981,0,12.671,-0.24225,nan,88.696,64.071,51.992,273.15,273.15,89.731,90.048,88.321,0,0,0,0,0,0,0.37912,0.14335,0.24759,0.20632,41.433,90
2.739,0,550,0.11554,0.25,0.11614,0,12.541,8.1622,nan,0.24981,0,12.685,-0.24225,nan,88.55,64.572,52.094,273.15,273.15,89.952,90.007,88.275,0,0,0,0,0,0,0.38532,0.14357,0.24759,0.20632,41.594,90
2.771,0,550,0.1154,0.25,0.11614,0,12.55,9.4846,nan,0.24981,0,12.692,-0.24225,nan,88.523,64.342,52.398,273.15,273.15,89.567,89.832,88.27,0,0,0,0,0,0,0.377,0.13633,0.24759,0.20632,41.543,90
2.8,0,550,0.11505,0.25,0.11614,0,12.516,10.642,nan,0.24981,0,12.701,-0.24225,nan,88.667,63.981,52.081,273.15,273.15,89.807,89.996,88.331,0,0,0,0,0,0,0.3763,0.14073,0.24759,0.20632,41.419,90
2.83,0,550,0.11518,0.25,0.11602,0.015259,12.516,9.4277,nan,0.24981,0,12.708,-0.24225,nan,88.733,64.24,52.025,273.15,273.15,89.845,90.086,88.326,0,0,0,0,0,0,0.38124,0.14473,0.24759,0.20632,41.465,90
2.858,0,550,0.11531,0.25,0.11602,0,12.521,9.2628,nan,0.24981,0,12.685,-0.24225,nan,88.593,64.284,51.9,273.15,273.15,89.836,90.106,88.337,0,0,0,0,0,0,0.38386,0.14507,0.24759,0.20632,41.511,90
2.89,0,550,0.11535,0.25,0.11602,0,12.55,9.2812,nan,0.24981,0,12.697,-0.24225,nan,88.46,64.217,52.447,273.15,273.15,89.682,89.921,88.347,0,0,0,0,0,0,0.37422,0.13686,0.24759,0.20632,41.528,90
2.922,0,550,0.11527,0.25,0.11602,0,12.553,10.017,nan,0.24981,0,12.683,-0.24225,nan,88.692,64.329,52.18,273.15,273.15,89.978,90.228,88.313,0,0,0,0,0,0,0.38021,0.15093,0.24759,0.20632,41.498,90
2.95,0,550,0.11539,0.25,0.11589,0,12.546,9.0488,nan,0.24981,0,12.699,-0.24225,nan,88.545,64.347,52.177,273.15,273.15,89.654,90.291,88.366,0,0,0,0,0,0,0.38054,0.15138,0.24759,0.20632,41.539,90
2.98,0,550,0.11528,0.25,0.11589,0,12.53,9.3254,nan,0.24981,0,12.674,-0.24225,nan,88.574,64.22,52.001,273.15,273.15,89.802,90.521,88.407,0,0,0,0,0,0,0.3813,0.1586,0.24759,0.20632,41.5,90
3.012,0,550,0.11515,0.25,0.11579,0.015259,12.553,9.1011,nan,0.24981,0,12.701,-0.24225,nan,88.618,64.078,52.022,273.15,273.15,89.718,90.095,88.365,0,0,0,0,0,0,0.37875,0.14345,0.24759,0.20632,41.454,90
